Date,KO,MS,005930.KS,000660.KS
2014-08-22,41.119998931884766,33.470001220703125,24940.0,45950.0
2014-08-25,41.40999984741211,34.20000076293945,24560.0,47150.0
2014-08-26,41.599998474121094,34.400001525878906,24440.0,46700.0
2014-08-27,41.599998474121094,34.130001068115234,24600.0,45350.0
2014-08-28,41.630001068115234,34.060001373291016,24840.0,45600.0
2014-08-29,41.720001220703125,34.310001373291016,24680.0,45400.0
2014-09-01,41.720001220703125,34.310001373291016,24520.0,44500.0
2014-09-02,41.63999938964844,34.54999923706055,23880.0,44050.0
2014-09-03,41.779998779296875,34.560001373291016,23780.0,41800.0
2014-09-04,41.869998931884766,34.70000076293945,24200.0,42050.0
2014-09-05,41.84000015258789,34.630001068115234,24020.0,43200.0
2014-09-08,41.779998779296875,34.86000061035156,24020.0,43200.0
2014-09-09,41.939998626708984,33.90999984741211,24020.0,43200.0
2014-09-10,42.16999816894531,34.33000183105469,24020.0,43200.0
2014-09-11,41.95000076293945,34.72999954223633,23840.0,43850.0
2014-09-12,41.459999084472656,35.0099983215332,24020.0,44500.0
2014-09-15,41.5,35.209999084472656,24000.0,42800.0
2014-09-16,41.63999938964844,35.11000061035156,24120.0,43500.0
2014-09-17,41.61000061035156,35.560001373291016,24520.0,44100.0
2014-09-18,41.790000915527344,36.130001068115234,24200.0,42900.0
2014-09-19,42.04999923706055,35.7599983215332,24200.0,44000.0
2014-09-22,42.220001220703125,35.18000030517578,23760.0,43250.0
2014-09-23,41.88999938964844,35.02000045776367,23220.0,42500.0
2014-09-24,42.27000045776367,34.97999954223633,23000.0,44200.0
2014-09-25,41.779998779296875,34.220001220703125,23120.0,44600.0
2014-09-26,42.20000076293945,34.650001525878906,23700.0,45600.0
2014-09-29,42.25,34.5,23900.0,47150.0
2014-09-30,42.65999984741211,34.56999969482422,23680.0,46750.0
2014-10-01,42.7400016784668,33.959999084472656,23120.0,46400.0
2014-10-02,42.65999984741211,34.279998779296875,22820.0,47100.0
2014-10-03,43.0,35.04999923706055,22820.0,47100.0
2014-10-06,43.599998474121094,34.9900016784668,23020.0,44700.0
2014-10-07,43.91999816894531,34.02000045776367,23240.0,44700.0
2014-10-08,44.54999923706055,34.5,22600.0,44150.0
2014-10-09,43.869998931884766,33.29999923706055,22600.0,44150.0
2014-10-10,44.470001220703125,32.939998626708984,22100.0,42200.0
2014-10-13,44.06999969482422,32.849998474121094,22160.0,41700.0
2014-10-14,43.63999938964844,33.0099983215332,22540.0,43300.0
2014-10-15,43.22999954223633,32.61000061035156,22500.0,43400.0
2014-10-16,42.560001373291016,32.529998779296875,22300.0,45100.0
2014-10-17,42.880001068115234,33.220001220703125,21780.0,44100.0
2014-10-20,43.290000915527344,33.31999969482422,22120.0,44900.0
2014-10-21,40.68000030517578,34.060001373291016,21660.0,45250.0
2014-10-22,40.619998931884766,33.43000030517578,22080.0,46300.0
2014-10-23,40.86000061035156,33.959999084472656,21880.0,45500.0
2014-10-24,41.029998779296875,34.31999969482422,22240.0,45300.0
2014-10-27,40.7599983215332,33.959999084472656,21900.0,44600.0
2014-10-28,40.560001373291016,34.36000061035156,21820.0,46000.0
2014-10-29,40.959999084472656,34.38999938964844,22600.0,47000.0
2014-10-30,41.400001525878906,34.52000045776367,23620.0,47200.0
2014-10-31,41.880001068115234,34.95000076293945,24880.0,47450.0
2014-11-03,41.810001373291016,34.709999084472656,24700.0,48050.0
2014-11-04,41.81999969482422,34.65999984741211,24340.0,47450.0
2014-11-05,42.310001373291016,34.900001525878906,24040.0,47200.0
2014-11-06,42.290000915527344,35.310001373291016,24080.0,47950.0
2014-11-07,42.31999969482422,35.65999984741211,24120.0,47400.0
2014-11-10,42.38999938964844,35.880001068115234,25360.0,47550.0
2014-11-11,42.5099983215332,35.790000915527344,24620.0,47600.0
2014-11-12,42.709999084472656,35.970001220703125,24600.0,48100.0
2014-11-13,42.790000915527344,35.84000015258789,24000.0,48100.0
2014-11-14,42.72999954223633,35.689998626708984,23880.0,49200.0
2014-11-17,42.91999816894531,35.599998474121094,24100.0,45900.0
2014-11-18,43.529998779296875,35.470001220703125,24400.0,46400.0
2014-11-19,44.220001220703125,35.47999954223633,24360.0,47150.0
2014-11-20,44.25,35.38999938964844,24200.0,47250.0
2014-11-21,44.5,35.529998779296875,24460.0,46450.0
2014-11-24,44.27000045776367,35.619998931884766,24400.0,47100.0
2014-11-25,44.43000030517578,35.29999923706055,23800.0,48500.0
2014-11-26,44.290000915527344,35.119998931884766,24020.0,48600.0
2014-11-27,44.290000915527344,35.119998931884766,25280.0,47850.0
2014-11-28,44.83000183105469,35.18000030517578,25740.0,48050.0
2014-12-01,44.54999923706055,35.099998474121094,25900.0,47950.0
2014-12-02,44.540000915527344,35.77000045776367,25900.0,47700.0
2014-12-03,43.79999923706055,36.52000045776367,25960.0,48050.0
2014-12-04,43.5,36.790000915527344,26000.0,48700.0
2014-12-05,43.529998779296875,37.2400016784668,26040.0,48350.0
2014-12-08,43.13999938964844,38.0,26380.0,48650.0
2014-12-09,42.040000915527344,38.099998474121094,26980.0,49450.0
2014-12-10,41.599998474121094,37.38999938964844,26340.0,48850.0
2014-12-11,41.529998779296875,37.400001525878906,26100.0,47200.0
2014-12-12,40.90999984741211,36.25,25720.0,47550.0
2014-12-15,40.56999969482422,35.93000030517578,25460.0,47650.0
2014-12-16,40.38999938964844,35.52000045776367,25580.0,46500.0
2014-12-17,41.54999923706055,36.72999954223633,25320.0,46700.0
2014-12-18,42.38999938964844,38.099998474121094,25320.0,47700.0
2014-12-19,41.95000076293945,38.5099983215332,26560.0,48500.0
2014-12-22,42.349998474121094,38.56999969482422,26900.0,48250.0
2014-12-23,42.970001220703125,38.95000076293945,26780.0,47450.0
2014-12-24,42.939998626708984,38.810001373291016,26860.0,47800.0
2014-12-26,42.959999084472656,38.720001220703125,27040.0,47000.0
2014-12-29,42.86000061035156,38.959999084472656,26580.0,48050.0
2014-12-30,42.7599983215332,39.0,26540.0,47750.0
2014-12-31,42.220001220703125,38.79999923706055,26540.0,47750.0
2015-01-02,42.13999938964844,38.709999084472656,26600.0,47750.0
2015-01-05,42.13999938964844,37.5,26660.0,47650.0
2015-01-06,42.459999084472656,36.41999816894531,25900.0,47500.0
2015-01-07,42.9900016784668,36.939998626708984,26140.0,47400.0
2015-01-08,43.5099983215332,37.4900016784668,26280.0,49950.0
2015-01-09,43.029998779296875,36.880001068115234,26280.0,49700.0
2015-01-12,42.63999938964844,36.369998931884766,26320.0,50300.0
2015-01-13,42.630001068115234,36.029998779296875,26780.0,49000.0
2015-01-14,42.560001373291016,35.209999084472656,26900.0,48900.0
2015-01-15,42.380001068115234,34.58000183105469,26680.0,49500.0
2015-01-16,42.529998779296875,34.88999938964844,26320.0,47450.0
2015-01-19,42.529998779296875,34.88999938964844,26860.0,47000.0
2015-01-20,43.15999984741211,34.75,27440.0,47050.0
2015-01-21,43.36000061035156,34.72999954223633,27900.0,48050.0
2015-01-22,43.779998779296875,35.529998779296875,27560.0,47000.0
2015-01-23,43.310001373291016,35.150001525878906,27720.0,47500.0
2015-01-26,43.0,35.11000061035156,27780.0,48250.0
2015-01-27,42.38999938964844,34.65999984741211,28000.0,49150.0
2015-01-28,41.91999816894531,33.77000045776367,27560.0,49200.0
2015-01-29,42.099998474121094,34.369998931884766,27200.0,47400.0
2015-01-30,41.16999816894531,33.810001373291016,27300.0,47650.0
2015-02-02,41.59000015258789,34.41999816894531,27360.0,46600.0
2015-02-03,41.630001068115234,35.040000915527344,27320.0,46700.0
2015-02-04,41.68000030517578,34.77000045776367,27180.0,47300.0
2015-02-05,41.790000915527344,34.93000030517578,27160.0,47150.0
2015-02-06,41.45000076293945,35.790000915527344,27440.0,45500.0
2015-02-09,41.22999954223633,35.630001068115234,27900.0,45200.0
2015-02-10,42.400001525878906,36.15999984741211,27560.0,45150.0
2015-02-11,42.369998931884766,36.369998931884766,27100.0,46850.0
2015-02-12,42.16999816894531,36.900001525878906,26880.0,46650.0
2015-02-13,41.9900016784668,36.779998779296875,27220.0,47050.0
2015-02-16,41.9900016784668,36.779998779296875,27480.0,47500.0
2015-02-17,41.810001373291016,36.91999816894531,27540.0,46450.0
2015-02-18,41.72999954223633,36.369998931884766,27540.0,46450.0
2015-02-19,42.11000061035156,36.33000183105469,27540.0,46450.0
2015-02-20,41.970001220703125,36.7400016784668,27540.0,46450.0
2015-02-23,41.849998474121094,36.27000045776367,27340.0,47200.0
2015-02-24,42.130001068115234,36.7400016784668,27340.0,47600.0
2015-02-25,42.04999923706055,36.59000015258789,27580.0,46500.0
2015-02-26,42.459999084472656,36.060001373291016,27500.0,47100.0
2015-02-27,43.29999923706055,35.790000915527344,27140.0,46600.0
2015-03-02,43.20000076293945,36.2400016784668,28460.0,46850.0
2015-03-03,42.95000076293945,35.81999969482422,28360.0,47300.0
2015-03-04,42.5,35.09000015258789,28740.0,45900.0
2015-03-05,42.400001525878906,35.52000045776367,28440.0,45500.0
2015-03-06,41.52000045776367,35.529998779296875,28840.0,46200.0
2015-03-09,41.38999938964844,35.66999816894531,28400.0,45100.0
2015-03-10,40.689998626708984,34.880001068115234,28420.0,44150.0
2015-03-11,40.099998474121094,34.95000076293945,29480.0,43400.0
2015-03-12,40.56999969482422,37.09000015258789,28940.0,43250.0
2015-03-13,39.90999984741211,36.349998474121094,29140.0,44100.0
2015-03-16,40.290000915527344,36.72999954223633,29400.0,45800.0
2015-03-17,40.5099983215332,36.54999923706055,29940.0,46250.0
2015-03-18,40.599998474121094,36.72999954223633,30060.0,46250.0
2015-03-19,40.02000045776367,36.11000061035156,29400.0,46400.0
2015-03-20,40.650001525878906,36.5,29280.0,46850.0
2015-03-23,40.619998931884766,36.310001373291016,29340.0,48150.0
2015-03-24,40.470001220703125,36.2400016784668,29520.0,48000.0
2015-03-25,40.45000076293945,35.45000076293945,29700.0,48300.0
2015-03-26,40.349998474121094,35.619998931884766,28420.0,47000.0
2015-03-27,40.08000183105469,35.83000183105469,28420.0,45800.0
2015-03-30,40.5099983215332,36.310001373291016,28560.0,45500.0
2015-03-31,40.54999923706055,35.689998626708984,28820.0,45550.0
2015-04-01,40.68000030517578,35.970001220703125,28460.0,45000.0
2015-04-02,40.68000030517578,36.060001373291016,28680.0,44800.0
2015-04-03,40.68000030517578,36.060001373291016,28680.0,44200.0
2015-04-06,41.16999816894531,35.90999984741211,29400.0,44750.0
2015-04-07,41.0099983215332,35.939998626708984,29240.0,43950.0
2015-04-08,40.88999938964844,36.2599983215332,29580.0,42600.0
2015-04-09,41.04999923706055,36.63999938964844,29660.0,41900.0
2015-04-10,40.880001068115234,36.2400016784668,29800.0,43600.0
2015-04-13,40.70000076293945,36.29999923706055,29580.0,44200.0
2015-04-14,40.5099983215332,36.84000015258789,29480.0,44000.0
2015-04-15,40.400001525878906,37.38999938964844,28920.0,44300.0
2015-04-16,40.599998474121094,37.36000061035156,29540.0,44500.0
2015-04-17,40.29999923706055,36.75,29000.0,44550.0
2015-04-20,40.65999984741211,36.959999084472656,28600.0,44250.0
2015-04-21,40.779998779296875,36.75,28880.0,45150.0
2015-04-22,41.310001373291016,37.20000076293945,29220.0,45250.0
2015-04-23,40.95000076293945,37.380001068115234,29020.0,45800.0
2015-04-24,40.88999938964844,37.36000061035156,28200.0,47200.0
2015-04-27,40.83000183105469,37.04999923706055,27900.0,45800.0
2015-04-28,40.77000045776367,37.040000915527344,27320.0,46950.0
2015-04-29,40.4900016784668,37.4900016784668,27700.0,46900.0
2015-04-30,40.560001373291016,37.310001373291016,28200.0,46150.0
2015-05-01,40.90999984741211,37.5099983215332,28200.0,46150.0
2015-05-04,40.959999084472656,37.90999984741211,28000.0,46800.0
2015-05-05,40.75,37.45000076293945,28000.0,46800.0
2015-05-06,40.65999984741211,37.04999923706055,27240.0,45300.0
2015-05-07,40.70000076293945,37.540000915527344,27400.0,45900.0
2015-05-08,40.97999954223633,37.88999938964844,26760.0,45950.0
2015-05-11,40.939998626708984,38.25,26720.0,46300.0
2015-05-12,40.689998626708984,37.720001220703125,26620.0,46050.0
2015-05-13,41.04999923706055,37.779998779296875,26660.0,45250.0
2015-05-14,41.5,38.13999938964844,26800.0,45550.0
2015-05-15,41.52000045776367,37.849998474121094,26520.0,45300.0
2015-05-18,41.31999969482422,38.33000183105469,26400.0,45450.0
2015-05-19,41.310001373291016,38.689998626708984,26760.0,46100.0
2015-05-20,41.349998474121094,38.33000183105469,27320.0,46850.0
2015-05-21,41.22999954223633,38.040000915527344,27040.0,46350.0
2015-05-22,41.209999084472656,38.16999816894531,27000.0,47850.0
2015-05-26,40.9900016784668,37.790000915527344,27240.0,48000.0
2015-05-27,41.119998931884766,38.619998931884766,26280.0,48450.0
2015-05-28,41.13999938964844,38.72999954223633,26180.0,49650.0
2015-05-29,40.959999084472656,38.20000076293945,26140.0,51100.0
2015-06-01,40.939998626708984,38.58000183105469,25820.0,50600.0
2015-06-02,40.9900016784668,38.52000045776367,26060.0,51200.0
2015-06-03,40.869998931884766,39.0099983215332,25460.0,49800.0
2015-06-04,40.59000015258789,38.70000076293945,26740.0,48300.0
2015-06-05,40.099998474121094,39.290000915527344,26820.0,49050.0
2015-06-08,40.15999984741211,39.09000015258789,26280.0,48050.0
2015-06-09,40.20000076293945,39.130001068115234,25640.0,48000.0
2015-06-10,40.33000183105469,39.88999938964844,25240.0,47500.0
2015-06-11,40.099998474121094,39.869998931884766,25140.0,47100.0
2015-06-12,39.959999084472656,39.61000061035156,25540.0,46550.0
2015-06-15,39.59000015258789,39.529998779296875,25400.0,46150.0
2015-06-16,40.08000183105469,39.7400016784668,25100.0,44200.0
2015-06-17,40.27000045776367,39.58000183105469,25080.0,44950.0
2015-06-18,40.650001525878906,39.790000915527344,25300.0,44300.0
2015-06-19,40.400001525878906,39.369998931884766,25320.0,43550.0
2015-06-22,40.47999954223633,39.849998474121094,25620.0,43850.0
2015-06-23,40.380001068115234,40.209999084472656,26420.0,44150.0
2015-06-24,40.189998626708984,39.63999938964844,26040.0,43350.0
2015-06-25,40.02000045776367,39.220001220703125,25380.0,43100.0
2015-06-26,40.0,39.5,25560.0,42000.0
2015-06-29,39.400001525878906,38.310001373291016,25620.0,42600.0
2015-06-30,39.22999954223633,38.790000915527344,25360.0,42300.0
2015-07-01,39.5,39.36000061035156,25900.0,42800.0
2015-07-02,39.4900016784668,39.0,25980.0,42100.0
2015-07-03,39.4900016784668,39.0,25360.0,42650.0
2015-07-06,39.41999816894531,38.849998474121094,24600.0,40750.0
2015-07-07,40.25,38.619998931884766,24800.0,41350.0
2015-07-08,39.86000061035156,37.790000915527344,24780.0,40900.0
2015-07-09,39.91999816894531,38.099998474121094,25300.0,40950.0
2015-07-10,40.38999938964844,38.63999938964844,25180.0,40850.0
2015-07-13,40.65999984741211,39.31999969482422,25320.0,40550.0
2015-07-14,41.16999816894531,39.709999084472656,24500.0,37850.0
2015-07-15,41.130001068115234,39.70000076293945,24700.0,39300.0
2015-07-16,41.47999954223633,39.90999984741211,25640.0,39450.0
2015-07-17,41.25,40.20000076293945,26100.0,39950.0
2015-07-20,41.380001068115234,40.040000915527344,25500.0,38650.0
2015-07-21,41.189998626708984,40.08000183105469,25260.0,39050.0
2015-07-22,40.900001525878906,40.540000915527344,25060.0,38200.0
2015-07-23,40.84000015258789,39.939998626708984,24680.0,39000.0
2015-07-24,40.439998626708984,39.599998474121094,24580.0,38550.0
2015-07-27,40.540000915527344,39.25,24600.0,37250.0
2015-07-28,40.54999923706055,39.25,24600.0,37100.0
2015-07-29,40.59000015258789,39.290000915527344,25260.0,37000.0
2015-07-30,40.560001373291016,39.29999923706055,24300.0,34500.0
2015-07-31,41.08000183105469,38.84000015258789,23700.0,37100.0
2015-08-03,41.540000915527344,38.7599983215332,23500.0,35950.0
2015-08-04,41.849998474121094,38.91999816894531,23640.0,37250.0
2015-08-05,42.119998931884766,39.0,23180.0,37300.0
2015-08-06,41.91999816894531,38.93000030517578,22300.0,36100.0
2015-08-07,41.77000045776367,38.58000183105469,22720.0,36200.0
2015-08-10,41.68000030517578,39.08000183105469,22820.0,36300.0
2015-08-11,41.47999954223633,37.91999816894531,23140.0,36100.0
2015-08-12,41.2599983215332,37.56999969482422,23080.0,35800.0
2015-08-13,41.099998474121094,37.75,22800.0,36900.0
2015-08-14,41.25,38.04999923706055,22800.0,36900.0
2015-08-17,41.349998474121094,38.13999938964844,22080.0,35650.0
2015-08-18,41.29999923706055,37.81999969482422,22620.0,35050.0
2015-08-19,40.779998779296875,37.439998626708984,23080.0,33000.0
2015-08-20,40.54999923706055,36.16999816894531,22780.0,33050.0
2015-08-21,39.529998779296875,34.209999084472656,22020.0,32000.0
2015-08-24,38.380001068115234,32.2599983215332,21580.0,31050.0
2015-08-25,37.9900016784668,31.760000228881836,21580.0,33500.0
2015-08-26,38.72999954223633,33.29999923706055,21340.0,33450.0
2015-08-27,39.27000045776367,34.29999923706055,21340.0,35500.0
2015-08-28,39.45000076293945,34.04999923706055,21620.0,36900.0
2015-08-31,39.31999969482422,34.45000076293945,21780.0,35800.0
2015-09-01,38.75,33.119998931884766,21700.0,34400.0
2015-09-02,38.900001525878906,33.790000915527344,21800.0,34350.0
2015-09-03,39.15999984741211,33.79999923706055,22440.0,35400.0
2015-09-04,38.52000045776367,33.189998626708984,22580.0,34850.0
2015-09-07,38.52000045776367,33.189998626708984,22240.0,34750.0
2015-09-08,38.900001525878906,34.27000045776367,22620.0,34750.0
2015-09-09,38.29999923706055,33.75,22940.0,36000.0
2015-09-10,38.41999816894531,33.869998931884766,22680.0,35950.0
2015-09-11,38.130001068115234,33.9900016784668,22300.0,35000.0
2015-09-14,38.099998474121094,33.810001373291016,22480.0,34600.0
2015-09-15,38.5,34.58000183105469,22460.0,33600.0
2015-09-16,39.150001525878906,34.619998931884766,23040.0,35100.0
2015-09-17,39.380001068115234,34.04999923706055,23140.0,36150.0
2015-09-18,38.97999954223633,33.029998779296875,23800.0,35750.0
2015-09-21,39.189998626708984,33.34000015258789,23000.0,34800.0
2015-09-22,38.790000915527344,32.439998626708984,22900.0,34900.0
2015-09-23,38.7599983215332,32.31999969482422,22620.0,34700.0
2015-09-24,39.150001525878906,31.969999313354492,22520.0,33850.0
2015-09-25,39.619998931884766,32.189998626708984,22240.0,34350.0
2015-09-28,39.529998779296875,31.09000015258789,22240.0,34350.0
2015-09-29,39.65999984741211,31.010000228881836,22240.0,34350.0
2015-09-30,40.119998931884766,31.5,22680.0,33550.0
2015-10-01,39.79999923706055,31.5,22680.0,33700.0
2015-10-02,40.38999938964844,31.43000030517578,22380.0,34550.0
2015-10-05,41.0099983215332,32.290000915527344,22300.0,35350.0
2015-10-06,40.959999084472656,32.36000061035156,23020.0,37200.0
2015-10-07,41.52000045776367,32.93000030517578,25020.0,37300.0
2015-10-08,41.97999954223633,32.9900016784668,25400.0,37550.0
2015-10-09,42.02000045776367,32.720001220703125,25400.0,37550.0
2015-10-12,42.0,32.79999923706055,25200.0,36850.0
2015-10-13,41.650001525878906,32.61000061035156,25040.0,36000.0
2015-10-14,41.68000030517578,32.540000915527344,25080.0,36400.0
2015-10-15,41.91999816894531,33.61000061035156,25380.0,36750.0
2015-10-16,42.02000045776367,33.95000076293945,25300.0,36100.0
2015-10-19,41.9900016784668,32.31999969482422,25120.0,35750.0
2015-10-20,42.290000915527344,32.25,25320.0,35700.0
2015-10-21,42.189998626708984,31.479999542236328,25400.0,33650.0
2015-10-22,43.2400016784668,32.349998474121094,25600.0,31950.0
2015-10-23,42.790000915527344,32.619998931884766,25780.0,32100.0
2015-10-26,42.59000015258789,32.54999923706055,25840.0,32900.0
2015-10-27,42.61000061035156,32.22999954223633,25960.0,32150.0
2015-10-28,42.72999954223633,33.439998626708984,26160.0,31450.0
2015-10-29,42.790000915527344,33.540000915527344,26500.0,31450.0
2015-10-30,42.349998474121094,32.970001220703125,27440.0,30700.0
2015-11-02,42.2400016784668,33.47999954223633,27660.0,32150.0
2015-11-03,42.15999984741211,33.290000915527344,27040.0,31900.0
2015-11-04,41.970001220703125,33.400001525878906,26600.0,32600.0
2015-11-05,42.33000183105469,33.880001068115234,26840.0,32650.0
2015-11-06,41.959999084472656,35.40999984741211,26760.0,31200.0
2015-11-09,41.540000915527344,35.11000061035156,26880.0,31250.0
2015-11-10,41.77000045776367,35.2400016784668,26420.0,31150.0
2015-11-11,42.040000915527344,35.02000045776367,26660.0,31000.0
2015-11-12,41.58000183105469,34.22999954223633,26340.0,30700.0
2015-11-13,41.380001068115234,33.93000030517578,26000.0,31150.0
2015-11-16,41.959999084472656,34.04999923706055,25260.0,30500.0
2015-11-17,41.66999816894531,33.59000015258789,25400.0,30600.0
2015-11-18,42.279998779296875,34.25,25620.0,30550.0
2015-11-19,43.11000061035156,34.16999816894531,25780.0,31200.0
2015-11-20,42.43000030517578,33.90999984741211,25700.0,31000.0
2015-11-23,42.959999084472656,33.63999938964844,25640.0,30650.0
2015-11-24,43.36000061035156,33.59000015258789,25980.0,30200.0
2015-11-25,43.36000061035156,33.61000061035156,25980.0,31900.0
2015-11-26,43.36000061035156,33.61000061035156,26700.0,32750.0
2015-11-27,43.150001525878906,33.779998779296875,26540.0,32000.0
2015-11-30,42.619998931884766,34.29999923706055,25680.0,31600.0
2015-12-01,42.88999938964844,35.27000045776367,26420.0,31350.0
2015-12-02,42.77000045776367,34.88999938964844,26000.0,31200.0
2015-12-03,42.459999084472656,34.45000076293945,25800.0,31150.0
2015-12-04,43.290000915527344,35.31999969482422,25380.0,31200.0
2015-12-07,43.20000076293945,34.68000030517578,25240.0,30700.0
2015-12-08,43.0099983215332,34.060001373291016,25240.0,30200.0
2015-12-09,42.65999984741211,33.369998931884766,25260.0,30250.0
2015-12-10,42.7599983215332,33.41999816894531,25660.0,30300.0
2015-12-11,42.27000045776367,32.08000183105469,25680.0,29850.0
2015-12-14,42.45000076293945,31.8799991607666,25220.0,29000.0
2015-12-15,43.06999969482422,32.84000015258789,25540.0,29400.0
2015-12-16,43.84000015258789,33.61000061035156,25980.0,30400.0
2015-12-17,43.4900016784668,32.380001068115234,25800.0,30250.0
2015-12-18,42.5,31.290000915527344,25560.0,30600.0
2015-12-21,42.779998779296875,31.68000030517578,25600.0,30500.0
2015-12-22,43.290000915527344,32.220001220703125,25840.0,32200.0
2015-12-23,43.66999816894531,32.599998474121094,25900.0,32700.0
2015-12-24,43.540000915527344,32.47999954223633,25700.0,31700.0
2015-12-28,43.4900016784668,32.16999816894531,25320.0,30900.0
2015-12-29,43.709999084472656,32.54999923706055,25080.0,31200.0
2015-12-30,43.56999969482422,32.22999954223633,25200.0,30750.0
2015-12-31,42.959999084472656,31.809999465942383,25200.0,30750.0
2016-01-04,42.400001525878906,31.479999542236328,24100.0,30150.0
2016-01-05,42.54999923706055,31.280000686645508,24160.0,30600.0
2016-01-06,42.31999969482422,30.5,23500.0,30750.0
2016-01-07,41.619998931884766,28.979999542236328,23260.0,30200.0
2016-01-08,41.5099983215332,28.3799991607666,23420.0,29700.0
2016-01-11,41.58000183105469,28.459999084472656,23040.0,28650.0
2016-01-12,42.119998931884766,28.459999084472656,22920.0,27800.0
2016-01-13,41.849998474121094,26.889999389648438,22960.0,28100.0
2016-01-14,41.880001068115234,27.149999618530273,22760.0,27900.0
2016-01-15,41.5,25.969999313354492,22640.0,26800.0
2016-01-18,41.5,25.969999313354492,22520.0,26700.0
2016-01-19,41.91999816894531,26.260000228881836,23420.0,28300.0
2016-01-20,41.380001068115234,25.239999771118164,22760.0,26800.0
2016-01-21,41.38999938964844,24.780000686645508,22620.0,26600.0
2016-01-22,42.060001373291016,25.610000610351562,23360.0,27150.0
2016-01-25,42.15999984741211,24.979999542236328,23240.0,28000.0
2016-01-26,42.08000183105469,25.489999771118164,22740.0,27850.0
2016-01-27,42.09000015258789,25.3700008392334,23500.0,27650.0
2016-01-28,42.56999969482422,25.170000076293945,22900.0,27650.0
2016-01-29,42.91999816894531,25.8799991607666,23000.0,27300.0
2016-02-01,43.0,25.709999084472656,23260.0,28400.0
2016-02-02,42.439998626708984,24.5,23120.0,28450.0
2016-02-03,42.720001220703125,24.31999969482422,22920.0,27450.0
2016-02-04,42.529998779296875,25.010000228881836,23120.0,28100.0
2016-02-05,42.439998626708984,24.350000381469727,23280.0,28100.0
2016-02-08,42.650001525878906,22.670000076293945,23280.0,28100.0
2016-02-09,43.29999923706055,22.93000030517578,23280.0,28100.0
2016-02-10,42.54999923706055,22.700000762939453,23280.0,28100.0
2016-02-11,42.40999984741211,21.690000534057617,22600.0,27150.0
2016-02-12,43.11000061035156,23.09000015258789,22600.0,27350.0
2016-02-15,43.11000061035156,23.09000015258789,23080.0,27700.0
2016-02-16,43.36000061035156,23.719999313354492,23360.0,28900.0
2016-02-17,43.4900016784668,24.229999542236328,23700.0,30050.0
2016-02-18,43.61000061035156,23.959999084472656,23740.0,30200.0
2016-02-19,43.77000045776367,24.0,23800.0,29600.0
2016-02-22,43.939998626708984,24.540000915527344,23500.0,29900.0
2016-02-23,43.689998626708984,23.709999084472656,23620.0,30400.0
2016-02-24,43.90999984741211,23.709999084472656,23440.0,30900.0
2016-02-25,44.15999984741211,24.6299991607666,23580.0,30800.0
2016-02-26,43.13999938964844,25.15999984741211,23440.0,30800.0
2016-02-29,43.130001068115234,24.700000762939453,23560.0,30000.0
2016-03-01,43.689998626708984,26.09000015258789,23560.0,30000.0
2016-03-02,43.77000045776367,26.110000610351562,23940.0,30950.0
2016-03-03,43.959999084472656,26.139999389648438,24400.0,31950.0
2016-03-04,44.11000061035156,26.1299991607666,24300.0,31900.0
2016-03-07,44.0099983215332,26.09000015258789,24460.0,31900.0
2016-03-08,44.31999969482422,25.010000228881836,23840.0,30500.0
2016-03-09,44.810001373291016,24.610000610351562,23880.0,30550.0
2016-03-10,45.22999954223633,24.649999618530273,24500.0,30300.0
2016-03-11,45.20000076293945,26.0,24980.0,30700.0
2016-03-14,45.290000915527344,25.90999984741211,25100.0,30350.0
2016-03-15,45.2400016784668,25.43000030517578,25060.0,29900.0
2016-03-16,45.04999923706055,25.15999984741211,25120.0,29200.0
2016-03-17,45.77000045776367,25.850000381469727,25260.0,29250.0
2016-03-18,45.599998474121094,26.280000686645508,25460.0,29450.0
2016-03-21,45.66999816894531,25.940000534057617,25340.0,29550.0
2016-03-22,45.5,25.84000015258789,25380.0,30200.0
2016-03-23,45.459999084472656,25.270000457763672,25580.0,30250.0
2016-03-24,45.58000183105469,24.93000030517578,25640.0,29450.0
2016-03-25,45.58000183105469,24.93000030517578,25760.0,29150.0
2016-03-28,45.79999923706055,24.719999313354492,25880.0,28550.0
2016-03-29,46.47999954223633,24.780000686645508,25800.0,28900.0
2016-03-30,46.58000183105469,25.06999969482422,26160.0,28650.0
2016-03-31,46.38999938964844,25.010000228881836,26240.0,28150.0
2016-04-01,46.83000183105469,25.530000686645508,25580.0,28200.0
2016-04-04,46.88999938964844,25.040000915527344,26100.0,27900.0
2016-04-05,46.529998779296875,24.3799991607666,25200.0,27850.0
2016-04-06,46.709999084472656,24.420000076293945,25700.0,27500.0
2016-04-07,46.36000061035156,23.719999313354492,25380.0,26900.0
2016-04-08,46.869998931884766,23.75,24920.0,27800.0
2016-04-11,46.439998626708984,24.110000610351562,25320.0,27150.0
2016-04-12,46.650001525878906,24.579999923706055,25500.0,27150.0
2016-04-13,46.040000915527344,25.8799991607666,25500.0,27150.0
2016-04-14,45.83000183105469,26.170000076293945,26000.0,27250.0
2016-04-15,46.099998474121094,25.760000228881836,26000.0,27650.0
2016-04-18,46.220001220703125,25.729999542236328,25980.0,27200.0
2016-04-19,46.599998474121094,26.459999084472656,25760.0,27450.0
2016-04-20,44.369998931884766,27.40999984741211,25980.0,27550.0
