Date,GM,KO,005930.KS,000660.KS
2014-08-25,34.66999816894531,41.40999984741211,24560.0,47150.0
2014-08-26,34.849998474121094,41.599998474121094,24440.0,46700.0
2014-08-27,34.709999084472656,41.599998474121094,24600.0,45350.0
2014-08-28,34.68000030517578,41.630001068115234,24840.0,45600.0
2014-08-29,34.79999923706055,41.720001220703125,24680.0,45400.0
2014-09-01,34.79999923706055,41.720001220703125,24520.0,44500.0
2014-09-02,34.79999923706055,41.63999938964844,23880.0,44050.0
2014-09-03,34.470001220703125,41.779998779296875,23780.0,41800.0
2014-09-04,34.630001068115234,41.869998931884766,24200.0,42050.0
2014-09-05,34.58000183105469,41.84000015258789,24020.0,43200.0
2014-09-08,33.2400016784668,41.779998779296875,24020.0,43200.0
2014-09-09,33.06999969482422,41.939998626708984,24020.0,43200.0
2014-09-10,33.290000915527344,42.16999816894531,24020.0,43200.0
2014-09-11,33.61000061035156,41.95000076293945,23840.0,43850.0
2014-09-12,33.27000045776367,41.459999084472656,24020.0,44500.0
2014-09-15,33.630001068115234,41.5,24000.0,42800.0
2014-09-16,33.709999084472656,41.63999938964844,24120.0,43500.0
2014-09-17,33.849998474121094,41.61000061035156,24520.0,44100.0
2014-09-18,34.029998779296875,41.790000915527344,24200.0,42900.0
2014-09-19,33.939998626708984,42.04999923706055,24200.0,44000.0
2014-09-22,33.439998626708984,42.220001220703125,23760.0,43250.0
2014-09-23,33.220001220703125,41.88999938964844,23220.0,42500.0
2014-09-24,33.650001525878906,42.27000045776367,23000.0,44200.0
2014-09-25,32.869998931884766,41.779998779296875,23120.0,44600.0
2014-09-26,33.16999816894531,42.20000076293945,23700.0,45600.0
2014-09-29,32.220001220703125,42.25,23900.0,47150.0
2014-09-30,31.940000534057617,42.65999984741211,23680.0,46750.0
2014-10-01,32.4900016784668,42.7400016784668,23120.0,46400.0
2014-10-02,33.18000030517578,42.65999984741211,22820.0,47100.0
2014-10-03,33.7599983215332,43.0,22820.0,47100.0
2014-10-06,33.75,43.599998474121094,23020.0,44700.0
2014-10-07,31.770000457763672,43.91999816894531,23240.0,44700.0
2014-10-08,32.18000030517578,44.54999923706055,22600.0,44150.0
2014-10-09,31.030000686645508,43.869998931884766,22600.0,44150.0
2014-10-10,30.290000915527344,44.470001220703125,22100.0,42200.0
2014-10-13,29.790000915527344,44.06999969482422,22160.0,41700.0
2014-10-14,30.110000610351562,43.63999938964844,22540.0,43300.0
2014-10-15,29.690000534057617,43.22999954223633,22500.0,43400.0
2014-10-16,29.940000534057617,42.560001373291016,22300.0,45100.0
2014-10-17,30.239999771118164,42.880001068115234,21780.0,44100.0
2014-10-20,30.34000015258789,43.290000915527344,22120.0,44900.0
2014-10-21,30.84000015258789,40.68000030517578,21660.0,45250.0
2014-10-22,31.309999465942383,40.619998931884766,22080.0,46300.0
2014-10-23,30.93000030517578,40.86000061035156,21880.0,45500.0
2014-10-24,30.040000915527344,41.029998779296875,22240.0,45300.0
2014-10-27,30.079999923706055,40.7599983215332,21900.0,44600.0
2014-10-28,31.170000076293945,40.560001373291016,21820.0,46000.0
2014-10-29,30.719999313354492,40.959999084472656,22600.0,47000.0
2014-10-30,30.780000686645508,41.400001525878906,23620.0,47200.0
2014-10-31,31.399999618530273,41.880001068115234,24880.0,47450.0
2014-11-03,31.18000030517578,41.810001373291016,24700.0,48050.0
2014-11-04,30.81999969482422,41.81999969482422,24340.0,47450.0
2014-11-05,30.729999542236328,42.310001373291016,24040.0,47200.0
2014-11-06,31.3700008392334,42.290000915527344,24080.0,47950.0
2014-11-07,31.59000015258789,42.31999969482422,24120.0,47400.0
2014-11-10,31.1200008392334,42.38999938964844,25360.0,47550.0
2014-11-11,31.350000381469727,42.5099983215332,24620.0,47600.0
2014-11-12,31.420000076293945,42.709999084472656,24600.0,48100.0
2014-11-13,31.649999618530273,42.790000915527344,24000.0,48100.0
2014-11-14,31.790000915527344,42.72999954223633,23880.0,49200.0
2014-11-17,32.310001373291016,42.91999816894531,24100.0,45900.0
2014-11-18,32.27000045776367,43.529998779296875,24400.0,46400.0
2014-11-19,32.150001525878906,44.220001220703125,24360.0,47150.0
2014-11-20,32.130001068115234,44.25,24200.0,47250.0
2014-11-21,32.130001068115234,44.5,24460.0,46450.0
2014-11-24,32.189998626708984,44.27000045776367,24400.0,47100.0
2014-11-25,32.22999954223633,44.43000030517578,23800.0,48500.0
2014-11-26,32.06999969482422,44.290000915527344,24020.0,48600.0
2014-11-27,32.06999969482422,44.290000915527344,25280.0,47850.0
2014-11-28,33.43000030517578,44.83000183105469,25740.0,48050.0
2014-12-01,32.939998626708984,44.54999923706055,25900.0,47950.0
2014-12-02,33.2599983215332,44.540000915527344,25900.0,47700.0
2014-12-03,33.63999938964844,43.79999923706055,25960.0,48050.0
2014-12-04,33.09000015258789,43.5,26000.0,48700.0
2014-12-05,33.93000030517578,43.529998779296875,26040.0,48350.0
2014-12-08,32.68000030517578,43.13999938964844,26380.0,48650.0
2014-12-09,32.810001373291016,42.040000915527344,26980.0,49450.0
2014-12-10,31.969999313354492,41.599998474121094,26340.0,48850.0
2014-12-11,32.189998626708984,41.529998779296875,26100.0,47200.0
2014-12-12,31.56999969482422,40.90999984741211,25720.0,47550.0
2014-12-15,31.0,40.56999969482422,25460.0,47650.0
2014-12-16,30.729999542236328,40.38999938964844,25580.0,46500.0
2014-12-17,31.149999618530273,41.54999923706055,25320.0,46700.0
2014-12-18,31.75,42.38999938964844,25320.0,47700.0
2014-12-19,32.810001373291016,41.95000076293945,26560.0,48500.0
2014-12-22,33.22999954223633,42.349998474121094,26900.0,48250.0
2014-12-23,33.560001373291016,42.970001220703125,26780.0,47450.0
2014-12-24,33.43000030517578,42.939998626708984,26860.0,47800.0
2014-12-26,33.72999954223633,42.959999084472656,27040.0,47000.0
2014-12-29,34.599998474121094,42.86000061035156,26580.0,48050.0
2014-12-30,35.09000015258789,42.7599983215332,26540.0,47750.0
2014-12-31,34.90999984741211,42.220001220703125,26540.0,47750.0
2015-01-02,34.84000015258789,42.13999938964844,26600.0,47750.0
2015-01-05,34.33000183105469,42.13999938964844,26660.0,47650.0
2015-01-06,34.849998474121094,42.459999084472656,25900.0,47500.0
2015-01-07,35.84000015258789,42.9900016784668,26140.0,47400.0
2015-01-08,36.20000076293945,43.5099983215332,26280.0,49950.0
2015-01-09,35.59000015258789,43.029998779296875,26280.0,49700.0
2015-01-12,35.84000015258789,42.63999938964844,26320.0,50300.0
2015-01-13,35.25,42.630001068115234,26780.0,49000.0
2015-01-14,34.29999923706055,42.560001373291016,26900.0,48900.0
2015-01-15,33.43000030517578,42.380001068115234,26680.0,49500.0
2015-01-16,33.68000030517578,42.529998779296875,26320.0,47450.0
2015-01-19,33.68000030517578,42.529998779296875,26860.0,47000.0
2015-01-20,33.93000030517578,43.15999984741211,27440.0,47050.0
2015-01-21,33.88999938964844,43.36000061035156,27900.0,48050.0
2015-01-22,33.81999969482422,43.779998779296875,27560.0,47000.0
2015-01-23,33.75,43.310001373291016,27720.0,47500.0
2015-01-26,33.70000076293945,43.0,27780.0,48250.0
2015-01-27,33.41999816894531,42.38999938964844,28000.0,49150.0
2015-01-28,32.84000015258789,41.91999816894531,27560.0,49200.0
2015-01-29,33.15999984741211,42.099998474121094,27200.0,47400.0
2015-01-30,32.619998931884766,41.16999816894531,27300.0,47650.0
2015-02-02,33.11000061035156,41.59000015258789,27360.0,46600.0
2015-02-03,33.97999954223633,41.630001068115234,27320.0,46700.0
2015-02-04,35.83000183105469,41.68000030517578,27180.0,47300.0
2015-02-05,36.25,41.790000915527344,27160.0,47150.0
2015-02-06,36.0,41.45000076293945,27440.0,45500.0
2015-02-09,36.0,41.22999954223633,27900.0,45200.0
2015-02-10,37.52000045776367,42.400001525878906,27560.0,45150.0
2015-02-11,37.66999816894531,42.369998931884766,27100.0,46850.0
2015-02-12,38.02000045776367,42.16999816894531,26880.0,46650.0
2015-02-13,37.619998931884766,41.9900016784668,27220.0,47050.0
2015-02-16,37.619998931884766,41.9900016784668,27480.0,47500.0
2015-02-17,37.2400016784668,41.810001373291016,27540.0,46450.0
2015-02-18,37.189998626708984,41.72999954223633,27540.0,46450.0
2015-02-19,37.5099983215332,42.11000061035156,27540.0,46450.0
2015-02-20,37.650001525878906,41.970001220703125,27540.0,46450.0
2015-02-23,37.689998626708984,41.849998474121094,27340.0,47200.0
2015-02-24,37.75,42.130001068115234,27340.0,47600.0
2015-02-25,37.86000061035156,42.04999923706055,27580.0,46500.0
2015-02-26,37.560001373291016,42.459999084472656,27500.0,47100.0
2015-02-27,37.310001373291016,43.29999923706055,27140.0,46600.0
2015-03-02,37.61000061035156,43.20000076293945,28460.0,46850.0
2015-03-03,37.79999923706055,42.95000076293945,28360.0,47300.0
2015-03-04,37.56999969482422,42.5,28740.0,45900.0
2015-03-05,37.61000061035156,42.400001525878906,28440.0,45500.0
2015-03-06,36.84000015258789,41.52000045776367,28840.0,46200.0
2015-03-09,37.65999984741211,41.38999938964844,28400.0,45100.0
2015-03-10,37.54999923706055,40.689998626708984,28420.0,44150.0
2015-03-11,37.779998779296875,40.099998474121094,29480.0,43400.0
2015-03-12,38.43000030517578,40.56999969482422,28940.0,43250.0
2015-03-13,38.04999923706055,39.90999984741211,29140.0,44100.0
2015-03-16,38.58000183105469,40.290000915527344,29400.0,45800.0
2015-03-17,38.290000915527344,40.5099983215332,29940.0,46250.0
2015-03-18,38.5,40.599998474121094,30060.0,46250.0
2015-03-19,38.650001525878906,40.02000045776367,29400.0,46400.0
2015-03-20,38.869998931884766,40.650001525878906,29280.0,46850.0
2015-03-23,38.59000015258789,40.619998931884766,29340.0,48150.0
2015-03-24,37.849998474121094,40.470001220703125,29520.0,48000.0
2015-03-25,37.380001068115234,40.45000076293945,29700.0,48300.0
2015-03-26,37.349998474121094,40.349998474121094,28420.0,47000.0
2015-03-27,37.310001373291016,40.08000183105469,28420.0,45800.0
2015-03-30,37.68000030517578,40.5099983215332,28560.0,45500.0
2015-03-31,37.5,40.54999923706055,28820.0,45550.0
2015-04-01,36.7400016784668,40.68000030517578,28460.0,45000.0
2015-04-02,36.5,40.68000030517578,28680.0,44800.0
2015-04-03,36.5,40.68000030517578,28680.0,44200.0
2015-04-06,36.65999984741211,41.16999816894531,29400.0,44750.0
2015-04-07,35.72999954223633,41.0099983215332,29240.0,43950.0
2015-04-08,36.11000061035156,40.88999938964844,29580.0,42600.0
2015-04-09,36.290000915527344,41.04999923706055,29660.0,41900.0
2015-04-10,36.56999969482422,40.880001068115234,29800.0,43600.0
2015-04-13,36.400001525878906,40.70000076293945,29580.0,44200.0
2015-04-14,36.47999954223633,40.5099983215332,29480.0,44000.0
2015-04-15,36.939998626708984,40.400001525878906,28920.0,44300.0
2015-04-16,37.08000183105469,40.599998474121094,29540.0,44500.0
2015-04-17,36.63999938964844,40.29999923706055,29000.0,44550.0
2015-04-20,37.11000061035156,40.65999984741211,28600.0,44250.0
2015-04-21,37.15999984741211,40.779998779296875,28880.0,45150.0
2015-04-22,37.15999984741211,41.310001373291016,29220.0,45250.0
2015-04-23,35.91999816894531,40.95000076293945,29020.0,45800.0
2015-04-24,35.59000015258789,40.88999938964844,28200.0,47200.0
2015-04-27,35.779998779296875,40.83000183105469,27900.0,45800.0
2015-04-28,35.720001220703125,40.77000045776367,27320.0,46950.0
2015-04-29,35.5099983215332,40.4900016784668,27700.0,46900.0
2015-04-30,35.060001373291016,40.560001373291016,28200.0,46150.0
2015-05-01,35.41999816894531,40.90999984741211,28200.0,46150.0
2015-05-04,35.400001525878906,40.959999084472656,28000.0,46800.0
2015-05-05,35.0099983215332,40.75,28000.0,46800.0
2015-05-06,34.77000045776367,40.65999984741211,27240.0,45300.0
2015-05-07,34.880001068115234,40.70000076293945,27400.0,45900.0
2015-05-08,35.31999969482422,40.97999954223633,26760.0,45950.0
2015-05-11,35.220001220703125,40.939998626708984,26720.0,46300.0
2015-05-12,34.7400016784668,40.689998626708984,26620.0,46050.0
2015-05-13,34.79999923706055,41.04999923706055,26660.0,45250.0
2015-05-14,34.650001525878906,41.5,26800.0,45550.0
2015-05-15,34.90999984741211,41.52000045776367,26520.0,45300.0
2015-05-18,35.04999923706055,41.31999969482422,26400.0,45450.0
2015-05-19,35.119998931884766,41.310001373291016,26760.0,46100.0
2015-05-20,35.02000045776367,41.349998474121094,27320.0,46850.0
2015-05-21,35.58000183105469,41.22999954223633,27040.0,46350.0
2015-05-22,35.70000076293945,41.209999084472656,27000.0,47850.0
2015-05-26,35.52000045776367,40.9900016784668,27240.0,48000.0
2015-05-27,35.810001373291016,41.119998931884766,26280.0,48450.0
2015-05-28,36.38999938964844,41.13999938964844,26180.0,49650.0
2015-05-29,35.970001220703125,40.959999084472656,26140.0,51100.0
2015-06-01,36.18000030517578,40.939998626708984,25820.0,50600.0
2015-06-02,36.220001220703125,40.9900016784668,26060.0,51200.0
2015-06-03,35.939998626708984,40.869998931884766,25460.0,49800.0
2015-06-04,35.540000915527344,40.59000015258789,26740.0,48300.0
2015-06-05,35.119998931884766,40.099998474121094,26820.0,49050.0
2015-06-08,34.9900016784668,40.15999984741211,26280.0,48050.0
2015-06-09,35.2599983215332,40.20000076293945,25640.0,48000.0
2015-06-10,35.59000015258789,40.33000183105469,25240.0,47500.0
2015-06-11,35.54999923706055,40.099998474121094,25140.0,47100.0
2015-06-12,35.709999084472656,39.959999084472656,25540.0,46550.0
2015-06-15,35.459999084472656,39.59000015258789,25400.0,46150.0
2015-06-16,35.61000061035156,40.08000183105469,25100.0,44200.0
2015-06-17,35.810001373291016,40.27000045776367,25080.0,44950.0
2015-06-18,36.20000076293945,40.650001525878906,25300.0,44300.0
2015-06-19,36.11000061035156,40.400001525878906,25320.0,43550.0
2015-06-22,36.189998626708984,40.47999954223633,25620.0,43850.0
2015-06-23,36.29999923706055,40.380001068115234,26420.0,44150.0
2015-06-24,35.15999984741211,40.189998626708984,26040.0,43350.0
2015-06-25,34.70000076293945,40.02000045776367,25380.0,43100.0
2015-06-26,34.380001068115234,40.0,25560.0,42000.0
2015-06-29,33.22999954223633,39.400001525878906,25620.0,42600.0
2015-06-30,33.33000183105469,39.22999954223633,25360.0,42300.0
2015-07-01,33.040000915527344,39.5,25900.0,42800.0
2015-07-02,33.22999954223633,39.4900016784668,25980.0,42100.0
2015-07-03,33.22999954223633,39.4900016784668,25360.0,42650.0
2015-07-06,32.650001525878906,39.41999816894531,24600.0,40750.0
2015-07-07,32.86000061035156,40.25,24800.0,41350.0
2015-07-08,31.190000534057617,39.86000061035156,24780.0,40900.0
2015-07-09,31.010000228881836,39.91999816894531,25300.0,40950.0
2015-07-10,31.399999618530273,40.38999938964844,25180.0,40850.0
2015-07-13,31.68000030517578,40.65999984741211,25320.0,40550.0
2015-07-14,31.770000457763672,41.16999816894531,24500.0,37850.0
2015-07-15,31.43000030517578,41.130001068115234,24700.0,39300.0
2015-07-16,30.610000610351562,41.47999954223633,25640.0,39450.0
2015-07-17,30.649999618530273,41.25,26100.0,39950.0
2015-07-20,30.5,41.380001068115234,25500.0,38650.0
2015-07-21,30.389999389648438,41.189998626708984,25260.0,39050.0
2015-07-22,30.299999237060547,40.900001525878906,25060.0,38200.0
2015-07-23,31.5,40.84000015258789,24680.0,39000.0
2015-07-24,31.059999465942383,40.439998626708984,24580.0,38550.0
2015-07-27,31.049999237060547,40.540000915527344,24600.0,37250.0
2015-07-28,31.31999969482422,40.54999923706055,24600.0,37100.0
2015-07-29,31.950000762939453,40.59000015258789,25260.0,37000.0
2015-07-30,31.90999984741211,40.560001373291016,24300.0,34500.0
2015-07-31,31.510000228881836,41.08000183105469,23700.0,37100.0
2015-08-03,31.68000030517578,41.540000915527344,23500.0,35950.0
2015-08-04,31.520000457763672,41.849998474121094,23640.0,37250.0
2015-08-05,31.600000381469727,42.119998931884766,23180.0,37300.0
2015-08-06,31.860000610351562,41.91999816894531,22300.0,36100.0
2015-08-07,31.739999771118164,41.77000045776367,22720.0,36200.0
2015-08-10,31.940000534057617,41.68000030517578,22820.0,36300.0
2015-08-11,30.829999923706055,41.47999954223633,23140.0,36100.0
2015-08-12,30.8700008392334,41.2599983215332,23080.0,35800.0
2015-08-13,31.059999465942383,41.099998474121094,22800.0,36900.0
2015-08-14,31.489999771118164,41.25,22800.0,36900.0
2015-08-17,31.610000610351562,41.349998474121094,22080.0,35650.0
2015-08-18,31.709999084472656,41.29999923706055,22620.0,35050.0
2015-08-19,31.6299991607666,40.779998779296875,23080.0,33000.0
2015-08-20,30.84000015258789,40.54999923706055,22780.0,33050.0
2015-08-21,29.600000381469727,39.529998779296875,22020.0,32000.0
2015-08-24,27.799999237060547,38.380001068115234,21580.0,31050.0
2015-08-25,27.280000686645508,37.9900016784668,21580.0,33500.0
2015-08-26,28.100000381469727,38.72999954223633,21340.0,33450.0
2015-08-27,28.579999923706055,39.27000045776367,21340.0,35500.0
2015-08-28,29.0,39.45000076293945,21620.0,36900.0
2015-08-31,29.440000534057617,39.31999969482422,21780.0,35800.0
2015-09-01,28.639999389648438,38.75,21700.0,34400.0
2015-09-02,29.209999084472656,38.900001525878906,21800.0,34350.0
2015-09-03,29.110000610351562,39.15999984741211,22440.0,35400.0
2015-09-04,28.8799991607666,38.52000045776367,22580.0,34850.0
2015-09-07,28.8799991607666,38.52000045776367,22240.0,34750.0
2015-09-08,29.8799991607666,38.900001525878906,22620.0,34750.0
2015-09-09,29.6200008392334,38.29999923706055,22940.0,36000.0
2015-09-10,30.0,38.41999816894531,22680.0,35950.0
2015-09-11,30.149999618530273,38.130001068115234,22300.0,35000.0
2015-09-14,30.719999313354492,38.099998474121094,22480.0,34600.0
2015-09-15,30.989999771118164,38.5,22460.0,33600.0
2015-09-16,31.200000762939453,39.150001525878906,23040.0,35100.0
2015-09-17,31.309999465942383,39.380001068115234,23140.0,36150.0
2015-09-18,30.510000228881836,38.97999954223633,23800.0,35750.0
2015-09-21,30.6200008392334,39.189998626708984,23000.0,34800.0
2015-09-22,30.030000686645508,38.790000915527344,22900.0,34900.0
2015-09-23,29.719999313354492,38.7599983215332,22620.0,34700.0
2015-09-24,29.440000534057617,39.150001525878906,22520.0,33850.0
2015-09-25,29.40999984741211,39.619998931884766,22240.0,34350.0
2015-09-28,28.559999465942383,39.529998779296875,22240.0,34350.0
2015-09-29,29.149999618530273,39.65999984741211,22240.0,34350.0
2015-09-30,30.020000457763672,40.119998931884766,22680.0,33550.0
2015-10-01,30.670000076293945,39.79999923706055,22680.0,33700.0
2015-10-02,31.729999542236328,40.38999938964844,22380.0,34550.0
2015-10-05,31.760000228881836,41.0099983215332,22300.0,35350.0
2015-10-06,32.220001220703125,40.959999084472656,23020.0,37200.0
2015-10-07,33.04999923706055,41.52000045776367,25020.0,37300.0
2015-10-08,33.43000030517578,41.97999954223633,25400.0,37550.0
2015-10-09,32.95000076293945,42.02000045776367,25400.0,37550.0
2015-10-12,33.02000045776367,42.0,25200.0,36850.0
2015-10-13,33.130001068115234,41.650001525878906,25040.0,36000.0
2015-10-14,33.33000183105469,41.68000030517578,25080.0,36400.0
2015-10-15,33.31999969482422,41.91999816894531,25380.0,36750.0
2015-10-16,33.150001525878906,42.02000045776367,25300.0,36100.0
2015-10-19,33.2400016784668,41.9900016784668,25120.0,35750.0
2015-10-20,33.47999954223633,42.290000915527344,25320.0,35700.0
2015-10-21,35.41999816894531,42.189998626708984,25400.0,33650.0
2015-10-22,35.41999816894531,43.2400016784668,25600.0,31950.0
2015-10-23,35.95000076293945,42.790000915527344,25780.0,32100.0
2015-10-26,35.66999816894531,42.59000015258789,25840.0,32900.0
2015-10-27,34.970001220703125,42.61000061035156,25960.0,32150.0
2015-10-28,35.220001220703125,42.72999954223633,26160.0,31450.0
2015-10-29,34.75,42.790000915527344,26500.0,31450.0
2015-10-30,34.90999984741211,42.349998474121094,27440.0,30700.0
2015-11-02,35.56999969482422,42.2400016784668,27660.0,32150.0
2015-11-03,35.779998779296875,42.15999984741211,27040.0,31900.0
2015-11-04,35.41999816894531,41.970001220703125,26600.0,32600.0
2015-11-05,35.439998626708984,42.33000183105469,26840.0,32650.0
2015-11-06,35.75,41.959999084472656,26760.0,31200.0
2015-11-09,35.66999816894531,41.540000915527344,26880.0,31250.0
2015-11-10,35.619998931884766,41.77000045776367,26420.0,31150.0
2015-11-11,35.54999923706055,42.040000915527344,26660.0,31000.0
2015-11-12,35.09000015258789,41.58000183105469,26340.0,30700.0
2015-11-13,34.310001373291016,41.380001068115234,26000.0,31150.0
2015-11-16,35.16999816894531,41.959999084472656,25260.0,30500.0
2015-11-17,35.209999084472656,41.66999816894531,25400.0,30600.0
2015-11-18,36.459999084472656,42.279998779296875,25620.0,30550.0
2015-11-19,36.13999938964844,43.11000061035156,25780.0,31200.0
2015-11-20,36.34000015258789,42.43000030517578,25700.0,31000.0
2015-11-23,36.08000183105469,42.959999084472656,25640.0,30650.0
2015-11-24,36.220001220703125,43.36000061035156,25980.0,30200.0
2015-11-25,36.34000015258789,43.36000061035156,25980.0,31900.0
2015-11-26,36.34000015258789,43.36000061035156,26700.0,32750.0
2015-11-27,36.369998931884766,43.150001525878906,26540.0,32000.0
2015-11-30,36.20000076293945,42.619998931884766,25680.0,31600.0
2015-12-01,36.2599983215332,42.88999938964844,26420.0,31350.0
2015-12-02,35.72999954223633,42.77000045776367,26000.0,31200.0
2015-12-03,35.470001220703125,42.459999084472656,25800.0,31150.0
2015-12-04,36.25,43.290000915527344,25380.0,31200.0
2015-12-07,36.130001068115234,43.20000076293945,25240.0,30700.0
2015-12-08,35.47999954223633,43.0099983215332,25240.0,30200.0
2015-12-09,35.45000076293945,42.65999984741211,25260.0,30250.0
2015-12-10,35.630001068115234,42.7599983215332,25660.0,30300.0
2015-12-11,34.54999923706055,42.27000045776367,25680.0,29850.0
2015-12-14,34.38999938964844,42.45000076293945,25220.0,29000.0
2015-12-15,34.540000915527344,43.06999969482422,25540.0,29400.0
2015-12-16,35.13999938964844,43.84000015258789,25980.0,30400.0
2015-12-17,34.11000061035156,43.4900016784668,25800.0,30250.0
2015-12-18,33.66999816894531,42.5,25560.0,30600.0
2015-12-21,33.83000183105469,42.779998779296875,25600.0,30500.0
2015-12-22,34.290000915527344,43.290000915527344,25840.0,32200.0
2015-12-23,34.779998779296875,43.66999816894531,25900.0,32700.0
2015-12-24,34.599998474121094,43.540000915527344,25700.0,31700.0
2015-12-28,34.5099983215332,43.4900016784668,25320.0,30900.0
2015-12-29,34.5,43.709999084472656,25080.0,31200.0
2015-12-30,34.33000183105469,43.56999969482422,25200.0,30750.0
2015-12-31,34.0099983215332,42.959999084472656,25200.0,30750.0
2016-01-04,33.310001373291016,42.400001525878906,24100.0,30150.0
2016-01-05,32.43000030517578,42.54999923706055,24160.0,30600.0
2016-01-06,31.270000457763672,42.31999969482422,23500.0,30750.0
2016-01-07,29.989999771118164,41.619998931884766,23260.0,30200.0
2016-01-08,29.530000686645508,41.5099983215332,23420.0,29700.0
2016-01-11,30.25,41.58000183105469,23040.0,28650.0
2016-01-12,30.299999237060547,42.119998931884766,22920.0,27800.0
2016-01-13,30.489999771118164,41.849998474121094,22960.0,28100.0
2016-01-14,30.299999237060547,41.880001068115234,22760.0,27900.0
2016-01-15,29.56999969482422,41.5,22640.0,26800.0
2016-01-18,29.56999969482422,41.5,22520.0,26700.0
2016-01-19,29.399999618530273,41.91999816894531,23420.0,28300.0
2016-01-20,29.420000076293945,41.380001068115234,22760.0,26800.0
2016-01-21,29.549999237060547,41.38999938964844,22620.0,26600.0
2016-01-22,29.280000686645508,42.060001373291016,23360.0,27150.0
2016-01-25,29.229999542236328,42.15999984741211,23240.0,28000.0
2016-01-26,29.649999618530273,42.08000183105469,22740.0,27850.0
2016-01-27,29.209999084472656,42.09000015258789,23500.0,27650.0
2016-01-28,29.020000457763672,42.56999969482422,22900.0,27650.0
2016-01-29,29.639999389648438,42.91999816894531,23000.0,27300.0
2016-02-01,30.110000610351562,43.0,23260.0,28400.0
2016-02-02,29.649999618530273,42.439998626708984,23120.0,28450.0
2016-02-03,28.920000076293945,42.720001220703125,22920.0,27450.0
2016-02-04,28.639999389648438,42.529998779296875,23120.0,28100.0
2016-02-05,28.540000915527344,42.439998626708984,23280.0,28100.0
2016-02-08,28.68000030517578,42.650001525878906,23280.0,28100.0
2016-02-09,27.8700008392334,43.29999923706055,23280.0,28100.0
2016-02-10,27.709999084472656,42.54999923706055,23280.0,28100.0
2016-02-11,26.899999618530273,42.40999984741211,22600.0,27150.0
2016-02-12,27.709999084472656,43.11000061035156,22600.0,27350.0
2016-02-15,27.709999084472656,43.11000061035156,23080.0,27700.0
2016-02-16,28.579999923706055,43.36000061035156,23360.0,28900.0
2016-02-17,29.270000457763672,43.4900016784668,23700.0,30050.0
2016-02-18,29.030000686645508,43.61000061035156,23740.0,30200.0
2016-02-19,28.780000686645508,43.77000045776367,23800.0,29600.0
2016-02-22,29.6299991607666,43.939998626708984,23500.0,29900.0
2016-02-23,29.3799991607666,43.689998626708984,23620.0,30400.0
2016-02-24,28.84000015258789,43.90999984741211,23440.0,30900.0
2016-02-25,29.5,44.15999984741211,23580.0,30800.0
2016-02-26,29.6299991607666,43.13999938964844,23440.0,30800.0
2016-02-29,29.440000534057617,43.130001068115234,23560.0,30000.0
2016-03-01,30.010000228881836,43.689998626708984,23560.0,30000.0
2016-03-02,30.149999618530273,43.77000045776367,23940.0,30950.0
2016-03-03,31.06999969482422,43.959999084472656,24400.0,31950.0
2016-03-04,31.3700008392334,44.11000061035156,24300.0,31900.0
2016-03-07,31.59000015258789,44.0099983215332,24460.0,31900.0
2016-03-08,30.68000030517578,44.31999969482422,23840.0,30500.0
2016-03-09,30.540000915527344,44.810001373291016,23880.0,30550.0
2016-03-10,30.81999969482422,45.22999954223633,24500.0,30300.0
2016-03-11,31.260000228881836,45.20000076293945,24980.0,30700.0
2016-03-14,31.18000030517578,45.290000915527344,25100.0,30350.0
2016-03-15,31.049999237060547,45.2400016784668,25060.0,29900.0
2016-03-16,31.690000534057617,45.04999923706055,25120.0,29200.0
2016-03-17,31.959999084472656,45.77000045776367,25260.0,29250.0
2016-03-18,31.959999084472656,45.599998474121094,25460.0,29450.0
2016-03-21,32.08000183105469,45.66999816894531,25340.0,29550.0
2016-03-22,31.899999618530273,45.5,25380.0,30200.0
2016-03-23,31.309999465942383,45.459999084472656,25580.0,30250.0
2016-03-24,30.959999084472656,45.58000183105469,25640.0,29450.0
2016-03-25,30.959999084472656,45.58000183105469,25760.0,29150.0
2016-03-28,31.020000457763672,45.79999923706055,25880.0,28550.0
2016-03-29,31.190000534057617,46.47999954223633,25800.0,28900.0
2016-03-30,30.989999771118164,46.58000183105469,26160.0,28650.0
2016-03-31,31.43000030517578,46.38999938964844,26240.0,28150.0
2016-04-01,30.469999313354492,46.83000183105469,25580.0,28200.0
2016-04-04,29.899999618530273,46.88999938964844,26100.0,27900.0
2016-04-05,29.600000381469727,46.529998779296875,25200.0,27850.0
2016-04-06,29.940000534057617,46.709999084472656,25700.0,27500.0
2016-04-07,29.420000076293945,46.36000061035156,25380.0,26900.0
2016-04-08,29.3700008392334,46.869998931884766,24920.0,27800.0
2016-04-11,29.530000686645508,46.439998626708984,25320.0,27150.0
2016-04-12,29.709999084472656,46.650001525878906,25500.0,27150.0
2016-04-13,30.780000686645508,46.040000915527344,25500.0,27150.0
2016-04-14,30.719999313354492,45.83000183105469,26000.0,27250.0
2016-04-15,30.559999465942383,46.099998474121094,26000.0,27650.0
2016-04-18,31.309999465942383,46.220001220703125,25980.0,27200.0
2016-04-19,31.969999313354492,46.599998474121094,25760.0,27450.0
2016-04-20,32.189998626708984,44.369998931884766,25980.0,27550.0
2016-04-21,32.65999984741211,43.65999984741211,25880.0,27550.0
